std_acc,std_jerk,std_power,consumption,kms,consumption_per_km,std_current,highway,slope,nominal_speed,max_current,max_jerk,max_acc,max_power,min_power,max_speed,mean_speed,std_speed,iqr_power,mean_soc,mean_temp,travel_time,idle_time,traffic_factor,user_id,vehicle_id,speed_ind,end_time,total_mass,traffic_lights,slope_cat
0.651809447,1.119957142,13.11109387,0.015953507,0.5582156,0.028579472,31.40269066,trunk,0.458934167,80,39.61,1.98,0.45,17.71,-22.3675,58,46,10.77032961,16.225675,91,29,32,0,4.270992778,Santiago_Echavarria,FVQ731,1.379310345,3/5/2021 12:54,1671,0,"(0.0, 2.5]"
0.673910307,1.13270203,11.27632704,0.074374701,0.5453418,0.136381809,28.8658723,trunk,0.094881714,80,53.44,1.95,1.02,23.9375,-8.3528,58,33.71428571,16.7051257,17.3845,91,29,36,0,2.018200062,Santiago_Echavarria,FVQ731,1.379310345,3/5/2021 12:55,1671,0,"(0.0, 2.5]"
0.248734296,0.385082964,8.180597736,0.117314375,0.694779,0.168851354,13.32017713,trunk,0.554758175,80,38.44,0.62,0.57,18.0245,-1.7348,82,70,6.92820323,12.736075,91,28.625,32,0,10.10362971,Santiago_Echavarria,FVQ731,0.975609756,3/5/2021 12:56,1671,0,"(0.0, 2.5]"
0.151129084,0.175641681,6.523513274,0.008356708,0.6748722,0.012382653,14.80238765,trunk,-0.4858524,80,32.33,0.24,0.24,12.8807,-5.404,80,77.8,1.469693846,8.522,91,28.5,18,0,52.936195,Santiago_Echavarria,FVQ731,1,3/5/2021 12:56,1671,1,"(-2.5, 0.0]"
0.1,0,12.1354,0,0.565009,0,25.955,trunk,0.067883485,80,48.61,-0.2,0.14,12.096,-12.1748,85,84.5,0.5,12.1354,90,28.5,6,0,169,Santiago_Echavarria,FVQ731,0.941176471,3/5/2021 12:57,1671,0,"(0.0, 2.5]"
0.306298466,0.38663793,5.193286689,0.0622475,0.6642619,0.093709273,25.36240771,trunk,0.00428375,80,38.56,0.68,0.26,10.78,-2.1313,73,70,4.062019202,6.42455,90,28.25,30,0,17.23280874,Santiago_Echavarria,FVQ731,1.095890411,3/5/2021 12:57,1671,2,"(0.0, 2.5]"
0.200937801,0.312999601,8.622050554,0.011492083,0.5718566,0.020096093,16.34139896,trunk,0.22003076,80,24.94,0.47,0.2,14.784,-10.78,73,68.8,4.166533331,7.5148,90,28,22,0,16.51252841,Santiago_Echavarria,FVQ731,1.095890411,3/5/2021 12:58,1671,1,"(0.0, 2.5]"
0.156914697,0.26,1.232173855,0.068096,0.506806,0.13436305,10.14807371,trunk,0.08302,80,27.17,0.38,0.09,12.672,9.8048,76,73.33333333,2.494438258,1.4336,90,28,24,0,29.39873661,Santiago_Echavarria,FVQ731,1.052631579,3/5/2021 12:58,1671,1,"(0.0, 2.5]"
0.36,0,1.4475,0.04,0.625342,0.063964998,11.615,trunk,0.74466705,80,10.33,0.72,0.21,7.913,5.018,65,43.5,21.5,1.4475,89.5,28,45,0,2.023255814,Santiago_Echavarria,FVQ731,1.230769231,3/5/2021 12:59,1671,0,"(0.0, 2.5]"
0.364908664,0.464215467,9.128085985,0.055768972,0.50413431,0.110623243,21.6032927,trunk,0.918747917,80,56,0.76,0.66,20.3255,-7.73,49,35.83333333,7.127801593,5.16965,89,28.5,34,0,5.027263016,Santiago_Echavarria,FVQ731,1.632653061,3/5/2021 13:01,1671,0,"(0.0, 2.5]"
0.396502067,0.565989399,3.548614957,0.131872708,0.619889945,0.212735679,20.91231269,trunk,0.5176865,70,34.89,0.78,0.27,15.1285,5.7525,74,60.5,10.02912426,6.172175,88.66666667,28.16666667,36,0,6.032430994,Santiago_Echavarria,FVQ731,0.945945946,3/5/2021 13:03,1671,0,"(0.0, 2.5]"
0.402849356,0.43253786,5.450230341,-0.005316292,0.5235738,-0.010153854,12.91950636,trunk,0.151933091,60,12.39,0.71,0.3,6.16,-11.4165,57,25.18181818,11.10952238,8.197,88,28.5,51,0,2.26668774,Santiago_Echavarria,FVQ731,1.052631579,3/5/2021 13:04,1671,0,"(0.0, 2.5]"
0.485821183,0.895,6.423822361,0.044546875,0.5531693,0.080530273,35.38548604,trunk,0.171038,60,85.39,1.19,0.78,13.2135,-2.301,65,53.33333333,14.42990721,7.75725,88,28.5,21,0,3.696027462,Santiago_Echavarria,FVQ731,0.923076923,3/5/2021 13:04,1671,0,"(0.0, 2.5]"
0.496915486,0.811996783,11.63939681,0.052213924,0.6467724,0.080729981,24.25462791,trunk,-0.253157175,60,40,1.28,0.43,18.528,-12.9143,72,60.625,9.068317099,18.68475,88,28.5,31,0,6.685363926,Santiago_Echavarria,FVQ731,0.833333333,3/5/2021 13:05,1671,0,"(-2.5, 0.0]"
0.392916879,0.698730993,13.82731984,0.043464028,0.5955099,0.072986239,16.80630919,trunk,0.553887257,60,44.2,0.67,0.52,22.002,-12.6885,67,61.85714286,4.852939358,25.93075,88,28.5,29,0,12.74632512,Santiago_Echavarria,FVQ731,0.895522388,3/5/2021 13:06,1671,0,"(0.0, 2.5]"
0.65077348,0.733090869,9.757280711,0.042147035,0.53984542,0.078072413,20.58784434,primary,0.401838929,52.5,37.56,1.06,1.02,16.2563,-11.651,60,34.28571429,24.02804484,15.8297,87,28.5,53,0,1.426904041,Santiago_Echavarria,FVQ731,0.875,3/5/2021 13:09,1671,0,"(0.0, 2.5]"
0.788937868,1.08239653,10.96786266,0.081916181,0.54001052,0.151693675,32.20899134,primary,0.138209421,60,108.25,2.51,2.39,32.3,-15.4913,47,24.35714286,13.49395178,10.29295,87,27.96428571,88,0,1.805041492,Santiago_Echavarria,FVQ731,1.276595745,3/5/2021 13:11,1671,1,"(0.0, 2.5]"
0.916843754,1.427007358,7.754538804,0.067473243,0.534119627,0.126326088,21.72116229,primary,0.231925556,52.5,35.17,2.73,0.68,16.852,-9.8175,49,34.11111111,17.77916661,9.5897,86.66666667,27.5,77,0,1.918600115,Santiago_Echavarria,FVQ731,1.071428571,3/5/2021 13:12,1671,6,"(0.0, 2.5]"
0.846477997,1.015688054,13.1439023,-0.003540986,0.5371246,-0.006592485,23.16932293,primary,-0.0625695,52.5,30.75,0.89,0.24,23.684,-8.6512,67,51.75,13.17905535,20.420175,85,28,14,0,3.926685078,Santiago_Echavarria,FVQ731,0.78358209,3/5/2021 14:33,1671,0,"(-2.5, 0.0]"
0.699754384,1.007126606,6.01106917,0.028069792,0.50334539,0.055766462,45.73148972,primary,0.690677727,52.5,154.75,1.62,1.67,15.936,-7.104,65,31.63636364,25.06454478,5.04085,85,28,50,0,1.262195819,Santiago_Echavarria,FVQ731,0.807692308,3/5/2021 14:34,1671,0,"(0.0, 2.5]"
0.414024154,0.401582806,26.90765948,0.264705243,0.5178368,0.511175032,47.0559892,primary,3.246736,52.5,125.78,0.72,0.46,66.976,-6.795,57,44.8,10.12719112,30.85,80.6,27.5,28,0,4.423734031,Santiago_Echavarria,FVQ731,0.921052632,3/5/2021 14:38,1671,3,"(2.5, 5.0]"
0.521824683,0.785620774,14.66793186,0.351087868,0.55829712,0.628854879,29.16280309,primary,6.471211,52.5,97.06,1.5,0.61,43.2215,-2.6215,48,31.6,14.96128337,22.341525,79.1,27.7,61,0,2.112118274,Santiago_Echavarria,FVQ731,1.09375,3/5/2021 14:39,1671,1,"(5.0, 7.5]"
0.265794871,0.392776575,10.81992801,0.499255389,0.5900042,0.846189551,22.86504227,primary,9.23889,30,83.56,0.9,0.38,42.4463,-0.5573,46,26.88888889,9.480324003,6.8703,76.22222222,28,65,0,2.836283747,Santiago_Echavarria,FVQ731,0.652173913,3/5/2021 14:41,1671,0,"(7.5, 10.0]"
0.356939148,0.495660508,17.93804143,0.312031257,0.54383239,0.57376365,29.96862174,primary,4.7123,30,93.39,0.78,0.45,64.614,-0.9275,45,28.16666667,8.961336706,25.6916,72.41666667,26.58333333,52,0,3.143132279,Santiago_Echavarria,FVQ731,0.666666667,3/5/2021 14:44,1671,0,"(2.5, 5.0]"
0.132151428,0.226536421,21.68702462,0.222597549,0.5246973,0.424239935,53.18794585,primary,7.307204,30,163.7,0.27,0.3,52.234,-4.6,52,47.4,3.006659276,25.7677,70.8,25.9,34,0,15.76500549,Santiago_Echavarria,FVQ731,0.576923077,3/5/2021 14:45,1671,0,"(5.0, 7.5]"
0.875299949,1.250609647,18.9345776,0.804648222,0.90089381,0.893166557,42.40887319,primary,2.75318875,50,118,1.65,1.06,49.1865,-20.24,66,34.875,23.81405835,17.39605,68.875,25.0625,151,0,1.464471091,Santiago_Echavarria,FVQ731,0.757575758,3/5/2021 14:47,1671,0,"(2.5, 5.0]"
0.301610262,0.469491451,30.46034039,0.17432541,0.573526,0.303953805,34.0808248,primary,3.9776375,50,130.83,0.49,0.6,62.46,-18.2305,87,73.5,8.732124598,39.519775,66.75,23.75,25,0,8.417195514,Santiago_Echavarria,FVQ731,0.574712644,3/5/2021 14:48,1671,0,"(2.5, 5.0]"
0.545040136,0.355183833,22.76431641,0.153577521,0.5052029,0.303991764,69.46636056,primary,4.975285,50,173.94,-0.01,0.51,62.522,1.071,98,87.5,9.937303457,29.222225,65,22.5,16,0,8.805205595,Santiago_Echavarria,FVQ731,0.510204082,3/5/2021 14:49,1671,0,"(2.5, 5.0]"
0.231557228,0.364608515,4.253139083,0.300384514,0.50316736,0.59698728,9.575366268,primary,2.333438179,50,32.44,0.92,0.53,15.414,0.366,24,7.392857143,7.678073074,5.619375,63.21428571,20.46428571,268,0.175373134,0.962853189,Santiago_Echavarria,FVQ731,2.083333333,3/5/2021 15:01,1671,0,"(0.0, 2.5]"
0.235849528,0.303973683,11.27152382,0.283311764,0.5654224,0.501062151,18.77413316,primary,3.193601,50,67,0.68,0.5,30.576,-4.9342,55,33.9,13.68539367,14.303875,60.6,21.5,61,0,2.477093521,Santiago_Echavarria,FVQ731,0.909090909,3/5/2021 15:09,1671,0,"(2.5, 5.0]"
0.655373091,0.865586506,23.66390278,0.443149979,0.5979511,0.74111408,68.75933553,primary,2.910373333,50,162.11,1,0.65,66.1143,-5.2998,92,65.5,16.39867881,23.834475,59.33333333,21.33333333,32,0,3.994224216,Santiago_Echavarria,FVQ731,0.543478261,3/5/2021 15:09,1671,0,"(2.5, 5.0]"
0.476704544,0.554162431,29.24534985,0.156385799,0.6638314,0.235580599,68.76859256,primary,0.961051667,50,165.56,0.78,0.45,74.366,-8.8078,85,75.33333333,9.927515075,34.807175,57.83333333,20.91666667,20,0,7.58833734,Santiago_Echavarria,FVQ731,0.588235294,3/5/2021 15:10,1671,0,"(0.0, 2.5]"
0.71260087,0.12,14.73442173,-0.023376042,0.5741666,-0.040712995,96.63018932,primary,-3.60309,50,124.4,-0.75,0.87,-12.376,-43.7265,106,91,19.8158186,15.67525,57,20.33333333,18,0,4.592290727,Santiago_Echavarria,FVQ731,0.471698113,3/5/2021 15:10,1671,0,"(-5.0, -2.5]"
0.217140508,0.173076733,9.190274466,0.190544097,0.802947,0.237305946,21.80527115,secondary,2.228815,45,48.06,0.35,-0.15,26.1,0.9087,70,61.5,5.361902647,9.543825,56,19.125,27,0,11.46980914,Santiago_Echavarria,FVQ731,0.642857143,3/5/2021 15:11,1671,0,"(0.0, 2.5]"
0.23721035,0.408982477,12.38813423,0.219903854,0.5429082,0.405047951,24.61727493,secondary,2.47124225,45,129.28,0.31,0.43,46.361,13.5188,68,64.75,2.165063509,16.422675,55.5,18.75,25,0,29.90674394,Santiago_Echavarria,FVQ731,0.661764706,3/5/2021 15:12,1671,0,"(0.0, 2.5]"
0.128934092,0.173277235,16.48373629,0.012613681,0.5028962,0.025082076,30.8998101,secondary,0.5829202,45,70.22,0.19,0.1,30.03,-19.5275,67,58,5.865151319,12.331,55,18.5,25,0,9.888917922,Santiago_Echavarria,FVQ731,0.671641791,3/5/2021 15:12,1671,0,"(0.0, 2.5]"
0.156791816,0.130341432,15.48687922,0.000676458,0.5145231,0.001314729,23.29584556,secondary,-1.276634286,60,30.5,0.15,0.23,7.997,-40.425,65,59.71428571,6.755194524,9.07,55,18.42857143,28,0,8.83975813,Santiago_Echavarria,FVQ731,0.923076923,3/5/2021 15:13,1671,0,"(-2.5, 0.0]"
1.196605569,1.896672301,9.272283639,0.110399597,0.521737171,0.211600023,34.10330402,unclassified,1.635099933,33.1,75.06,4.89,1,30.7372,-5.808,59,20.26666667,16.70715083,8.83265,54.13333333,17.8,87,0.034482759,1.213053433,Santiago_Echavarria,FVQ731,0.561016949,3/5/2021 15:14,1671,0,"(0.0, 2.5]"
0.558390544,0.791942825,28.96406441,0.223313444,0.51443594,0.434093785,42.24363518,secondary,1.217924889,40,101.56,0.99,1.07,88.956,-9.3677,84,46.66666667,30.57958651,19.006,51.55555556,18.33333333,42,0,1.526072521,Santiago_Echavarria,FVQ731,0.476190476,3/5/2021 18:08,1671,0,"(0.0, 2.5]"
0.58832389,0.959178815,38.17273294,0.019194569,0.5717915,0.033569176,60.89577364,secondary,0.429525667,60,120.94,1.06,0.81,78.975,-32.2583,95,84,14.17744688,45.43675,51,17.66666667,17,0,5.924903173,Santiago_Echavarria,FVQ731,0.631578947,3/5/2021 18:09,1671,0,"(0.0, 2.5]"
0.223712365,0.134669967,12.45134218,-0.127525729,0.6897308,-0.184892032,27.63229672,secondary,-2.412526667,45,12,0.15,0.4,12.8865,-24.6375,74,66.16666667,6.89000887,16.332125,51,17.16666667,37,0,9.60327743,Santiago_Echavarria,FVQ731,0.608108108,3/5/2021 18:09,1671,0,"(-2.5, 0.0]"
0.242628832,0.257466287,16.7364524,0.040488958,0.5668963,0.07142216,26.75803524,secondary,-1.2957875,45,57.75,0.16,0.51,25.7325,-19.71,70,60.5,7.228416147,20.6925,51,16.5,20,0,8.369745013,Santiago_Echavarria,FVQ731,0.642857143,3/5/2021 18:10,1671,0,"(-2.5, 0.0]"
0.634236199,1.203843844,15.18021449,0.080909236,0.6132511,0.131934922,77.55724466,primary,1.124345333,50,172.13,1.7,1.11,20.996,-24.024,77,63.83333333,11.30511192,19.40405,50.16666667,16,31,0,5.646413214,Santiago_Echavarria,FVQ731,0.649350649,3/5/2021 18:12,1671,0,"(0.0, 2.5]"
0.488492579,0.677743314,10.67229374,-0.10389559,0.5640625,-0.184191628,23.06264873,primary,-4.588198333,50,16.9,0.88,0.73,-1.82,-29.6865,71,53,12.31530213,15.119875,50.33333333,16,38,0,4.303589098,Santiago_Echavarria,FVQ731,0.704225352,3/5/2021 18:12,1671,0,"(-5.0, -2.5]"
0.269390847,0.357464062,11.41297035,-0.092368146,0.647661,-0.142618045,32.55944867,primary,-3.856572857,50,15.93,0.35,0.65,7.644,-29.072,60,51.57142857,9.100347605,10.4141,51,16,44,0,5.666973484,Santiago_Echavarria,FVQ731,0.833333333,3/5/2021 18:13,1671,0,"(-5.0, -2.5]"
0.36616936,0.569429539,18.5019946,-0.034152257,0.5560063,-0.061424227,32.2007308,primary,-3.95568,50,13,0.39,0.58,27.375,-27.3787,62,56.6,5.713142743,13.869,51,16,22,0,9.906981594,Santiago_Echavarria,FVQ731,0.806451613,3/5/2021 18:14,1671,0,"(-5.0, -2.5]"
0.188403822,0.175979402,6.373959041,-0.071705174,0.545211,-0.131518208,1.950800861,primary,-4.528094,50,-31.14,0.12,0.29,-6.9825,-23.488,72,67.2,2.712931993,2.7505,52,16.2,28,0,24.77024863,Santiago_Echavarria,FVQ731,0.694444444,3/5/2021 18:14,1671,0,"(-5.0, -2.5]"
0.043493295,0.044090815,4.204392331,-0.055007132,0.5149217,-0.106826207,10.42264322,primary,-3.450777333,50,-7.75,0.05,0.13,3.4912,-9.1875,70,66.33333333,3.299831646,0.61855,52,16.5,21,0,20.10203564,Santiago_Echavarria,FVQ731,0.714285714,3/5/2021 18:15,1671,0,"(-5.0, -2.5]"
0.841394081,1.071386368,8.978323148,-0.04578466,0.5848389,-0.078285934,56.84446731,primary,-4.531984,50,74.07,1.76,1.54,11.04,-14.3413,84,61.4,17.9621825,7.306,52.8,16.5,23,0,3.41829285,Santiago_Echavarria,FVQ731,0.595238095,3/5/2021 18:15,1671,0,"(-5.0, -2.5]"
0.195824468,0.238780234,19.13774127,-0.117813847,0.6216884,-0.189506266,26.96925065,primary,-3.38919,50,10.5,0.36,0.32,11.377,-44.1413,62,53.66666667,7.542472333,22.896575,53.5,17,32,0,7.115261986,Santiago_Echavarria,FVQ731,0.806451613,3/5/2021 18:17,1671,0,"(-5.0, -2.5]"
0.162518445,0.256688311,5.142617006,-0.115078646,0.5476254,-0.210141176,10.14194946,primary,-4.209908571,50,-19.29,0.47,0.07,-2.5935,-17.688,63,49.42857143,10.2379845,7.35,54,17,36,0,4.827959199,Santiago_Echavarria,FVQ731,0.793650794,3/5/2021 18:17,1671,0,"(-5.0, -2.5]"
0.255521737,0.380460248,0.66023857,-0.014840625,0.5269364,-0.028163978,1.580994374,primary,-7.668868889,30,-3.57,0.82,0.58,-1.656,-3.685,45,37.66666667,4.268749492,0.7402,55,17.61111111,48,0,8.823817547,Santiago_Echavarria,FVQ731,0.666666667,3/5/2021 18:19,1671,0,"(-10.0, -7.5]"
0.786807897,1.111035553,12.19643079,0.039431667,0.5036668,0.078289192,31.52719602,primary_link,-0.005005778,36.6,69.06,1.85,1.08,18.5895,-23.033,47,30.22222222,10.7059462,15.9815,57,23.5,47,0,2.822937989,Santiago_Echavarria,FVQ731,0.778723404,3/5/2021 18:42,1671,0,"(-2.5, 0.0]"
0.635543259,0.967731827,6.347616727,0.063256771,0.68385542,0.092500211,38.58186681,primary,0.157631349,52.5,164,2.41,1.29,16.4475,-9.3585,50,22.25,14.62232882,6.233875,56.6875,23.59375,97,0,1.521645442,Santiago_Echavarria,FVQ731,1.05,3/5/2021 18:46,1671,0,"(0.0, 2.5]"
0.417644187,0.604527139,3.624126646,0.060867875,0.536603881,0.113431671,8.465971783,residential,-0.085682733,31.5,17.79,1.02,0.85,11.1325,-4.575,54,16.06666667,17.32999968,1.1915,55.93333333,24.4,231,0.519480519,0.927101383,Santiago_Echavarria,FVQ731,0.583333333,3/5/2021 18:51,1671,0,"(-2.5, 0.0]"
0.43708556,0.702852818,8.35350127,0.143828208,0.60742072,0.236785153,14.21715748,primary,0.794609131,52.5,47.56,1.18,0.85,26.4625,-2.196,55,27.46153846,15.29512433,7.829,55,24.07692308,78,0.128205128,1.795443951,Santiago_Echavarria,FVQ731,0.954545455,3/5/2021 18:53,1671,0,"(0.0, 2.5]"
0.46945858,0.582551363,6.209303923,0.219780521,0.501824361,0.437963036,21.53122539,tertiary,2.633901111,60,68.5,1.41,0.83,22.5,-4.45,53,12.83333333,17.02693944,3.745875,50.11111111,23.5,102,0.12745098,0.753707581,Santiago_Echavarria,FVQ731,1.132075472,3/5/2021 19:03,1671,1,"(2.5, 5.0]"
1.268002552,1.903249414,6.014720708,-0.135741569,0.533812524,-0.254286971,38.56384894,tertiary,-3.109969474,33.3,132,5.49,5.61,1.3702,-16.745,41,15.57894737,14.45616164,4.4044,96.05263158,30.92105263,185,0.540540541,1.077668316,Santiago_Echavarria,FVQ731,0.812195122,3/5/2021 21:21,1671,0,"(-5.0, -2.5]"
0.391176111,0.482603484,6.342530004,-0.035144062,0.5409768,-0.064964084,7.517532424,secondary,-5.13088475,38.3,-11,0.65,0.56,-1.3755,-20.1623,60,43.125,9.102712508,9.315875,97,23.5,43,0,4.737598816,Santiago_Echavarria,FVQ731,0.638333333,3/5/2021 21:26,1671,1,"(-7.5, -5.0]"
0.158268694,0.144067885,4.992864098,0.049861458,0.55349883,0.090084126,12.93008436,trunk,0.230124143,80,36,0.25,0.25,8.7975,-5.6695,59,51.14285714,5.276052946,7.7249,97,23,37,0,9.693393463,Santiago_Echavarria,FVQ731,1.355932203,3/5/2021 21:29,1671,0,"(0.0, 2.5]"
0.248467302,0.438463225,5.965082351,0.07041184,0.57923,0.121561107,20.2260353,trunk,0.5631826,50,42.39,0.57,0.26,17.46,2.343,65,60.8,4.621688003,11.051,97,23,32,0,13.1553666,Santiago_Echavarria,FVQ731,0.769230769,3/5/2021 21:29,1671,3,"(0.0, 2.5]"
0.135440024,0.264102253,6.004749956,0.061670236,0.6374768,0.096741146,9.194958619,trunk,0.186917,50,28.5,0.37,0.23,10.114,-4.4908,66,64.6,1.496662955,9.14,96,23,24,0,43.16269057,Santiago_Echavarria,FVQ731,0.757575758,3/5/2021 21:30,1671,0,"(0.0, 2.5]"
0.395211129,0.591401349,8.800233164,0.071579611,0.569437836,0.125702239,20.92330036,primary,0.594860629,52.5,56.17,0.71,0.74,18.552,-6.0217,65,34.57142857,24.01105188,13.62155,95.85714286,23,56,0.232142857,1.439813164,Santiago_Echavarria,FVQ731,0.807692308,3/5/2021 21:32,1671,0,"(0.0, 2.5]"
0.287491836,0.403887361,4.451738194,0.041512861,0.50822099,0.081682697,9.923175477,primary,1.250455867,52.5,27.39,0.89,0.45,13.005,-2.7055,36,19.13333333,8.928356823,5.85325,85,29,89,0.08988764,2.142984842,Santiago_Echavarria,FVQ731,1.458333333,3/6/2021 13:51,1966,0,"(0.0, 2.5]"
0.472372734,0.86906559,5.232202401,0.002065653,0.6555577,0.003150985,30.3644529,trunk,-0.094241,60,75.5,1.1,1.01,9.5875,-3.6195,69,60.2,10.18626526,8.031,84,29,25,0,5.909918743,Santiago_Echavarria,FVQ731,0.869565217,3/6/2021 14:00,1966,0,"(-2.5, 0.0]"
0.294794844,0.503239506,6.563822117,-0.007311708,0.5005441,-0.014607521,10.87522064,trunk,-0.436378,60,12.25,0.63,0.14,6.3113,-8.2022,69,66.4,2.154065923,12.986,84,29.8,25,0,30.82542614,Santiago_Echavarria,FVQ731,0.869565217,3/6/2021 14:01,1966,0,"(-2.5, 0.0]"
0.162249807,0.230988215,11.14817803,0.040746701,0.6016231,0.067727954,14.33363614,trunk,-0.241921475,60,18.5,0.38,-0.13,22.069,-7.66,70,65.5,4.031128874,13.1663,83.25,30,13,0,16.24855023,Santiago_Echavarria,FVQ731,0.857142857,3/6/2021 14:02,1966,3,"(-2.5, 0.0]"
0.353490531,0.265,35.99259915,0.146143556,0.5214745,0.280250627,44.11742538,trunk,-0.244691267,60,98.25,-0.14,0.81,67.1582,-9.9905,83,79.33333333,5.185449729,38.57435,83,30,29,0,15.29921945,Santiago_Echavarria,FVQ731,0.722891566,3/6/2021 14:03,1966,1,"(-2.5, 0.0]"
0.316671053,0.364,6.583144706,0.027307917,0.754548,0.036191093,26.03099781,trunk,-0.182175167,60,26.75,0.72,0.15,21.308,0.1903,69,67,1.914854216,4.313875,83,30,29,0,34.98960885,Santiago_Echavarria,FVQ731,0.869565217,3/6/2021 14:03,1966,0,"(-2.5, 0.0]"
0.565705066,0.854976023,7.98643434,-0.001728542,0.5284189,-0.003271158,27.64267775,trunk,-0.0453965,60,63.25,1.23,1.13,18.909,-4.1965,51,46.16666667,4.139914116,6.052875,83,30,33,0,11.1516001,Santiago_Echavarria,FVQ731,1.176470588,3/6/2021 14:04,1966,0,"(-2.5, 0.0]"
0.466312366,0.548065689,7.330830847,0.0409175,0.5008366,0.081698302,14.77319918,secondary,0.6800335,60,30.33,0.69,0.69,11.21,-10.0435,51,32,15.77973384,9.7944,82,30,82,0,2.027917602,Santiago_Echavarria,FVQ731,1.176470588,3/6/2021 14:09,1966,0,"(0.0, 2.5]"
0.453272545,0.691318297,9.118946789,0.063369271,0.548271022,0.115580194,20.9450636,secondary,0.5205403,60,56.6,1.12,0.9,17.434,-8.7515,53,34.3,12.17415295,15.226125,81.7,30,60,0,2.817444478,Santiago_Echavarria,FVQ731,1.132075472,3/6/2021 14:10,1966,1,"(0.0, 2.5]"
1.63210498,1.900909256,11.93710338,0.020300556,0.5667281,0.035820626,42.90925528,secondary,-1.0496555,38.3,81.38,2.53,2.39,19.5185,-17.766,49,37.16666667,12.15753082,10.301875,78,28,50,0,3.057090064,Santiago_Echavarria,FVQ731,0.781632653,3/6/2021 16:02,1966,0,"(-2.5, 0.0]"
0.767440833,1.130052543,3.503383352,0.031093139,0.566223177,0.054913222,4.624615566,secondary,-0.397257778,38.3,11,2.36,0.63,7.201,-4.169,53,18.77777778,14.05368894,5.483,78,28.16666667,107,0,1.336145823,Santiago_Echavarria,FVQ731,0.722641509,3/6/2021 16:05,1966,1,"(-2.5, 0.0]"
0.882388237,1.26175363,6.889576061,0.06415309,0.512282962,0.125229795,43.08922637,secondary,-0.5186464,38.3,104,2.26,1.08,21.224,-4.3355,67,23.6,25.46055773,2.6515,78,28.5,47,0,0.926923921,Santiago_Echavarria,FVQ731,0.571641791,3/6/2021 16:06,1966,1,"(-2.5, 0.0]"
0.690700128,1.05,12.08869971,0.058051076,0.7246387,0.080110373,61.84437799,trunk,0.497818667,60,130.75,0.46,1.23,19.467,-10.1385,79,64.66666667,10.33870828,14.80275,77,28.5,31,0,6.254811038,Santiago_Echavarria,FVQ731,0.759493671,3/6/2021 16:09,1966,0,"(0.0, 2.5]"
0.386935072,0.582084377,6.40357913,0.005372431,0.5919477,0.009075853,9.431830085,trunk,-0.03536875,70,4.13,0.69,0.49,2.6495,-14.345,82,67.5,12.97112177,4.430875,77,28.5,24,0,5.203867575,Santiago_Echavarria,FVQ731,0.853658537,3/6/2021 16:10,1966,0,"(-2.5, 0.0]"
0.701609578,1.130671814,10.14385231,0.106575646,0.6594326,0.161617193,55.55115315,trunk,-0.1611468,80,141.6,1.82,1.53,9.802,-14.98,85,67.2,14.34433686,20.1165,76.2,28.9,32,0,4.684775647,Santiago_Echavarria,FVQ731,0.941176471,3/6/2021 16:11,1966,0,"(-2.5, 0.0]"
0.668108337,1.206767952,18.58760075,0.059299271,0.6875025,0.086253171,49.74669003,trunk,0.04792325,60,94.5,1.71,1.34,34.216,-6.2815,84,78.25,3.766629793,35.194625,76,29,22,0,20.77453965,Santiago_Echavarria,FVQ731,0.714285714,3/6/2021 16:11,1966,4,"(0.0, 2.5]"
0.16068214,0.238374122,5.43348499,0.059399042,0.6339164,0.093701696,25.59451931,trunk,0.5094045,60,50.17,0.09,0.15,7.6772,-4.3182,79,76,2.549509757,10.151,75.25,29,27,0,29.80965254,Santiago_Echavarria,FVQ731,0.759493671,3/6/2021 16:12,1966,0,"(0.0, 2.5]"
0.491019348,0.702250351,35.78892528,0.007810417,0.5741842,0.013602633,52.49713534,trunk,-0.3255115,60,97,1.08,0.61,72.362,-12.665,92,81.25,6.609652033,22.0936,75,29,6,0,12.29262896,Santiago_Echavarria,FVQ731,0.652173913,3/6/2021 16:12,1966,0,"(-2.5, 0.0]"
0.110252236,0.005,7.76137408,0.002184722,0.5166481,0.004228647,9.218898464,trunk,0.081801667,60,21.75,0.14,-0.01,10.34,-7.48,69,67.33333333,1.247219129,8.91,75,29,13,0,53.98677087,Santiago_Echavarria,FVQ731,0.869565217,3/6/2021 16:12,1966,0,"(0.0, 2.5]"
0.224226562,0.371547066,8.833567176,0.049144688,0.6106945,0.08047344,20.10996057,trunk,0.448127286,60,42.78,0.62,0.26,15.1267,-8.041,71,64.85714286,4.763809143,15.67535,75,29.5,24,0,13.61455527,Santiago_Echavarria,FVQ731,0.845070423,3/6/2021 16:12,1966,0,"(0.0, 2.5]"
0.130479884,0.25436981,5.98471117,-0.003502604,0.5259816,-0.006659176,8.957594078,trunk,0.354992167,60,13.25,0.41,0,8.25,-7.8855,71,59.83333333,9.405967373,10.12875,75,29.5,18,0,6.36120996,Santiago_Echavarria,FVQ731,0.845070423,3/6/2021 16:13,1966,0,"(0.0, 2.5]"
0.413037529,0.87,15.16076081,0.040938958,0.5380482,0.076087901,58.65937436,trunk,0.390987333,80,125.28,0.93,0.93,21.948,-15.1875,79,67.33333333,15.10702559,18.56775,74.33333333,29.5,24,0,4.457087395,Santiago_Echavarria,FVQ731,1.012658228,3/6/2021 16:14,1966,5,"(0.0, 2.5]"
